images,x,y,labels,scores
045f3b931fae913307c1f11512e79ddd891cb3ad.JPG,3448.719970703125,755.0886840820312,6,0.5264427065849304
045f3b931fae913307c1f11512e79ddd891cb3ad.JPG,4631.505615234375,648.4007873535156,6,0.8143730163574219
045f3b931fae913307c1f11512e79ddd891cb3ad.JPG,5028.296142578125,1775.012451171875,6,0.523796796798706
045f3b931fae913307c1f11512e79ddd891cb3ad.JPG,1259.304443359375,2477.92724609375,6,0.5427617430686951
045f3b931fae913307c1f11512e79ddd891cb3ad.JPG,5018.430419921875,2316.4373779296875,6,0.6065101623535156
045f3b931fae913307c1f11512e79ddd891cb3ad.JPG,2150.49169921875,3035.15576171875,6,0.903034508228302
045f3b931fae913307c1f11512e79ddd891cb3ad.JPG,2391.73876953125,2747.5450439453125,6,0.8717846870422363
045f3b931fae913307c1f11512e79ddd891cb3ad.JPG,2402.67822265625,2886.1761474609375,6,0.8570058345794678
045f3b931fae913307c1f11512e79ddd891cb3ad.JPG,5212.6630859375,2884.83203125,6,0.7812860608100891
045f3b931fae913307c1f11512e79ddd891cb3ad.JPG,2334.9910888671875,3095.0706787109375,6,0.6197155117988586
04bda8c273b5ef6b29e1f318a1da3e7506a5e4d8.JPG,1075.5103759765625,269.5024719238281,6,0.5303094387054443
04bda8c273b5ef6b29e1f318a1da3e7506a5e4d8.JPG,787.9920043945312,1126.9608154296875,6,0.7955760359764099
04bda8c273b5ef6b29e1f318a1da3e7506a5e4d8.JPG,1497.0950927734375,1511.3252563476562,6,0.6081181764602661
04bda8c273b5ef6b29e1f318a1da3e7506a5e4d8.JPG,497.5337219238281,1571.6458129882812,6,0.7073246836662292
04bda8c273b5ef6b29e1f318a1da3e7506a5e4d8.JPG,947.8534851074219,2291.3431396484375,6,0.6397398710250854
04bda8c273b5ef6b29e1f318a1da3e7506a5e4d8.JPG,2326.910400390625,1945.1774291992188,6,0.7541250586509705
04bda8c273b5ef6b29e1f318a1da3e7506a5e4d8.JPG,3258.460693359375,2583.293701171875,6,0.8597443103790283
04bda8c273b5ef6b29e1f318a1da3e7506a5e4d8.JPG,4980.3359375,2607.47314453125,6,0.6056843996047974
04bda8c273b5ef6b29e1f318a1da3e7506a5e4d8.JPG,5348.88525390625,2627.0050048828125,6,0.8129910230636597
04bda8c273b5ef6b29e1f318a1da3e7506a5e4d8.JPG,260.32340240478516,2754.5927734375,6,0.539778470993042
04bda8c273b5ef6b29e1f318a1da3e7506a5e4d8.JPG,3461.60107421875,3006.3330078125,6,0.5658355355262756
04bda8c273b5ef6b29e1f318a1da3e7506a5e4d8.JPG,1711.18701171875,3174.430419921875,6,0.5036124587059021
04bda8c273b5ef6b29e1f318a1da3e7506a5e4d8.JPG,2720.248291015625,3436.9425048828125,6,0.7200782895088196
04bda8c273b5ef6b29e1f318a1da3e7506a5e4d8.JPG,5475.89697265625,3424.095703125,6,0.7415717840194702
04bda8c273b5ef6b29e1f318a1da3e7506a5e4d8.JPG,4385.1689453125,3517.8751220703125,6,0.773317277431488
04e8092d743bef891386f3e0ce82155f12aa4035.JPG,1532.2731323242188,557.2764587402344,6,0.5369969010353088
04e8092d743bef891386f3e0ce82155f12aa4035.JPG,1929.9303588867188,949.4384155273438,6,0.7175981998443604
04e8092d743bef891386f3e0ce82155f12aa4035.JPG,2223.1480712890625,1186.5806274414062,6,0.7760125994682312
04e8092d743bef891386f3e0ce82155f12aa4035.JPG,3820.62060546875,1368.5093994140625,6,0.7001054883003235
04e8092d743bef891386f3e0ce82155f12aa4035.JPG,934.1973266601562,2083.3870849609375,6,0.6197914481163025
04e8092d743bef891386f3e0ce82155f12aa4035.JPG,334.4708251953125,2622.2608642578125,6,0.8839878439903259
04e8092d743bef891386f3e0ce82155f12aa4035.JPG,86.11668395996094,2657.819580078125,6,0.8261823654174805
04e8092d743bef891386f3e0ce82155f12aa4035.JPG,93.90444946289062,2552.7757568359375,6,0.755374014377594
04e8092d743bef891386f3e0ce82155f12aa4035.JPG,509.03099060058594,2672.37548828125,6,0.8420945405960083
04e8092d743bef891386f3e0ce82155f12aa4035.JPG,3242.4747314453125,2317.0870361328125,6,0.5587830543518066
04e8092d743bef891386f3e0ce82155f12aa4035.JPG,4232.574462890625,2570.744140625,6,0.7817273139953613
04e8092d743bef891386f3e0ce82155f12aa4035.JPG,616.9277038574219,3030.8392333984375,6,0.8356898427009583
04e8092d743bef891386f3e0ce82155f12aa4035.JPG,3827.2698974609375,2930.3878173828125,6,0.6619603633880615
04e8092d743bef891386f3e0ce82155f12aa4035.JPG,760.0457763671875,3127.556884765625,6,0.7368192076683044
04e8092d743bef891386f3e0ce82155f12aa4035.JPG,784.0312194824219,3120.3009033203125,6,0.8566114902496338
04e8092d743bef891386f3e0ce82155f12aa4035.JPG,957.0214538574219,3208.4605712890625,6,0.8193960189819336
04e8092d743bef891386f3e0ce82155f12aa4035.JPG,838.4342041015625,3121.2091064453125,6,0.7214983105659485
04e8092d743bef891386f3e0ce82155f12aa4035.JPG,2087.7677001953125,3233.4183349609375,6,0.8320780992507935
04e8092d743bef891386f3e0ce82155f12aa4035.JPG,2309.374755859375,3137.6802978515625,6,0.5449349284172058
04e8092d743bef891386f3e0ce82155f12aa4035.JPG,1905.4066162109375,3536.5426025390625,6,0.8285598158836365
04e8092d743bef891386f3e0ce82155f12aa4035.JPG,2205.2587890625,3623.1712646484375,6,0.8149964213371277
04f53ca293e5037fc04f61e49b372d8f003c482d.JPG,2295.678955078125,888.0454711914062,6,0.5801936388015747
04f53ca293e5037fc04f61e49b372d8f003c482d.JPG,4463.104248046875,787.6159057617188,6,0.5931312441825867
04f53ca293e5037fc04f61e49b372d8f003c482d.JPG,3305.76220703125,1428.7168579101562,6,0.715070903301239
04f53ca293e5037fc04f61e49b372d8f003c482d.JPG,2381.3426513671875,1976.1953735351562,6,0.6061696410179138
04f53ca293e5037fc04f61e49b372d8f003c482d.JPG,26.029860258102417,2321.5225830078125,6,0.5244122743606567
04f53ca293e5037fc04f61e49b372d8f003c482d.JPG,621.6134643554688,2385.4775390625,6,0.5788570642471313
04f53ca293e5037fc04f61e49b372d8f003c482d.JPG,3438.9359130859375,3055.99072265625,6,0.5560199618339539
04f53ca293e5037fc04f61e49b372d8f003c482d.JPG,3415.7921142578125,3077.78662109375,6,0.5402801036834717
04f53ca293e5037fc04f61e49b372d8f003c482d.JPG,3474.1851806640625,3548.58203125,6,0.562084972858429
052dd6b36a90b1d68fc38a6151b43caf7cbc9d43.JPG,2156.8818359375,2485.42041015625,6,0.8371596336364746
052dd6b36a90b1d68fc38a6151b43caf7cbc9d43.JPG,2237.2596435546875,2546.507080078125,6,0.8336257338523865
052dd6b36a90b1d68fc38a6151b43caf7cbc9d43.JPG,2701.4049072265625,2472.44287109375,6,0.525334358215332
052dd6b36a90b1d68fc38a6151b43caf7cbc9d43.JPG,2387.905517578125,2770.13916015625,6,0.825829029083252
052dd6b36a90b1d68fc38a6151b43caf7cbc9d43.JPG,2493.791015625,2834.3511962890625,6,0.7816401124000549
052dd6b36a90b1d68fc38a6151b43caf7cbc9d43.JPG,2682.76123046875,2824.05419921875,6,0.6066494584083557
052dd6b36a90b1d68fc38a6151b43caf7cbc9d43.JPG,2834.166015625,3050.044189453125,6,0.8546679019927979
052dd6b36a90b1d68fc38a6151b43caf7cbc9d43.JPG,2976.2603759765625,3028.391357421875,6,0.8056270480155945
052dd6b36a90b1d68fc38a6151b43caf7cbc9d43.JPG,2815.05029296875,3136.336669921875,6,0.7740943431854248
052dd6b36a90b1d68fc38a6151b43caf7cbc9d43.JPG,4700.288818359375,3394.5574951171875,6,0.5355859398841858
052dd6b36a90b1d68fc38a6151b43caf7cbc9d43.JPG,3003.482666015625,3520.3023681640625,6,0.7920892834663391
052dd6b36a90b1d68fc38a6151b43caf7cbc9d43.JPG,3094.5247802734375,3550.29248046875,6,0.785027801990509
05964db76e32bf325ee31238c27cfadab43cabaa.JPG,1544.9556884765625,227.7012786865234,6,0.6446008682250977
05964db76e32bf325ee31238c27cfadab43cabaa.JPG,4590.931640625,292.3675231933594,6,0.805318295955658
05964db76e32bf325ee31238c27cfadab43cabaa.JPG,4615.51220703125,293.5368347167969,6,0.6221016645431519
05964db76e32bf325ee31238c27cfadab43cabaa.JPG,5002.211181640625,118.95158767700195,6,0.7001932859420776
05964db76e32bf325ee31238c27cfadab43cabaa.JPG,4575.009765625,541.5651550292969,6,0.7975879311561584
05964db76e32bf325ee31238c27cfadab43cabaa.JPG,207.9644317626953,1161.4161987304688,6,0.5134372711181641
05964db76e32bf325ee31238c27cfadab43cabaa.JPG,2816.7939453125,1331.2657470703125,6,0.611185610294342
05964db76e32bf325ee31238c27cfadab43cabaa.JPG,4246.39111328125,1374.3126831054688,6,0.5991306304931641
05964db76e32bf325ee31238c27cfadab43cabaa.JPG,774.2059020996094,1733.2572631835938,6,0.5856207013130188
05964db76e32bf325ee31238c27cfadab43cabaa.JPG,1544.05126953125,1821.6368408203125,6,0.5170990228652954
05964db76e32bf325ee31238c27cfadab43cabaa.JPG,5368.66796875,1866.1287231445312,6,0.5930308103561401
05964db76e32bf325ee31238c27cfadab43cabaa.JPG,4772.355224609375,2024.1951904296875,6,0.5066469311714172
05964db76e32bf325ee31238c27cfadab43cabaa.JPG,4617.4423828125,2656.538818359375,6,0.667206346988678
0785190a5cc7d49d248762a1dea380f9ae610692.JPG,4947.796142578125,15.873638391494751,6,0.77162104845047
0785190a5cc7d49d248762a1dea380f9ae610692.JPG,5384.70068359375,218.6707534790039,6,0.5556424260139465
0785190a5cc7d49d248762a1dea380f9ae610692.JPG,1046.232421875,748.7474670410156,6,0.8678129315376282
0785190a5cc7d49d248762a1dea380f9ae610692.JPG,1197.1259765625,716.0900268554688,6,0.821021556854248
0785190a5cc7d49d248762a1dea380f9ae610692.JPG,1197.7646484375,689.1237487792969,6,0.7760940194129944
0785190a5cc7d49d248762a1dea380f9ae610692.JPG,3276.1158447265625,482.89752197265625,6,0.587687075138092
0785190a5cc7d49d248762a1dea380f9ae610692.JPG,1129.1100463867188,793.3617248535156,6,0.8058382868766785
0785190a5cc7d49d248762a1dea380f9ae610692.JPG,2296.9212646484375,2543.8690185546875,6,0.5398969650268555
0785190a5cc7d49d248762a1dea380f9ae610692.JPG,3076.64306640625,3616.0787353515625,6,0.6913508772850037
0785190a5cc7d49d248762a1dea380f9ae610692.JPG,4902.14453125,3577.9598388671875,6,0.8389802575111389
081493d9934b2cd12b23cf458315febdaa986723.JPG,5381.3017578125,536.3551940917969,6,0.6593828797340393
081493d9934b2cd12b23cf458315febdaa986723.JPG,2877.5860595703125,933.6249389648438,6,0.6222741007804871
081493d9934b2cd12b23cf458315febdaa986723.JPG,968.4367980957031,1387.6138916015625,6,0.5827447175979614
081493d9934b2cd12b23cf458315febdaa986723.JPG,5188.22021484375,1796.837890625,6,0.7035373449325562
081493d9934b2cd12b23cf458315febdaa986723.JPG,5172.84619140625,1873.7882690429688,6,0.6424150466918945
081493d9934b2cd12b23cf458315febdaa986723.JPG,5168.220458984375,1896.2468872070312,6,0.5357328653335571
081493d9934b2cd12b23cf458315febdaa986723.JPG,5196.403076171875,1834.4859008789062,6,0.6181641817092896
081493d9934b2cd12b23cf458315febdaa986723.JPG,5171.917724609375,1843.1203002929688,6,0.5241934657096863
081493d9934b2cd12b23cf458315febdaa986723.JPG,5141.93505859375,1744.7491455078125,6,0.5307866334915161
081493d9934b2cd12b23cf458315febdaa986723.JPG,5152.062255859375,1760.3572387695312,6,0.5551829934120178
081493d9934b2cd12b23cf458315febdaa986723.JPG,4189.522705078125,2103.0975341796875,6,0.5552403330802917
081493d9934b2cd12b23cf458315febdaa986723.JPG,214.6642608642578,2361.6739501953125,6,0.87643963098526
081493d9934b2cd12b23cf458315febdaa986723.JPG,208.87447357177734,2414.283447265625,6,0.7739408016204834
081493d9934b2cd12b23cf458315febdaa986723.JPG,59.815067291259766,2528.76611328125,6,0.8351100087165833
081493d9934b2cd12b23cf458315febdaa986723.JPG,373.9748229980469,2474.1082763671875,6,0.731450617313385
081493d9934b2cd12b23cf458315febdaa986723.JPG,286.2803497314453,2664.11962890625,6,0.5706480741500854
081493d9934b2cd12b23cf458315febdaa986723.JPG,396.66017150878906,2479.05810546875,6,0.8182888031005859
081493d9934b2cd12b23cf458315febdaa986723.JPG,2485.1895751953125,2384.7861328125,6,0.6535175442695618
081493d9934b2cd12b23cf458315febdaa986723.JPG,5331.6953125,2418.5416259765625,6,0.8176865577697754
081493d9934b2cd12b23cf458315febdaa986723.JPG,5211.33935546875,2552.502197265625,6,0.7025315165519714
081493d9934b2cd12b23cf458315febdaa986723.JPG,5198.012939453125,2490.2769775390625,6,0.7838801741600037
081493d9934b2cd12b23cf458315febdaa986723.JPG,5362.8837890625,2424.6314697265625,6,0.6578359007835388
081493d9934b2cd12b23cf458315febdaa986723.JPG,237.6931915283203,2918.29150390625,6,0.8330563902854919
081493d9934b2cd12b23cf458315febdaa986723.JPG,47.12944412231445,2771.953125,6,0.7305423617362976
081493d9934b2cd12b23cf458315febdaa986723.JPG,83.78207778930664,2794.1571044921875,6,0.7636354565620422
081493d9934b2cd12b23cf458315febdaa986723.JPG,3631.0960693359375,2953.870361328125,6,0.7428591847419739
081493d9934b2cd12b23cf458315febdaa986723.JPG,3661.099853515625,2930.259033203125,6,0.5111966133117676
081493d9934b2cd12b23cf458315febdaa986723.JPG,4353.531982421875,2889.1697998046875,6,0.7947313785552979
081493d9934b2cd12b23cf458315febdaa986723.JPG,185.881591796875,3196.381591796875,6,0.7633955478668213
081493d9934b2cd12b23cf458315febdaa986723.JPG,168.67449951171875,3190.0966796875,6,0.7750216722488403
081493d9934b2cd12b23cf458315febdaa986723.JPG,3677.783203125,3371.8115234375,6,0.6333164572715759
081493d9934b2cd12b23cf458315febdaa986723.JPG,3679.8905029296875,3397.385009765625,6,0.5332991480827332
081493d9934b2cd12b23cf458315febdaa986723.JPG,3848.455322265625,3244.2982177734375,6,0.546557605266571
081493d9934b2cd12b23cf458315febdaa986723.JPG,2672.5311279296875,3632.32763671875,6,0.6269769668579102
09ba52297d91b809d44d929cf4562f7ddc7cfdf8.JPG,2323.8641357421875,115.65055847167969,6,0.6124799251556396
09ba52297d91b809d44d929cf4562f7ddc7cfdf8.JPG,2812.373046875,253.38285827636716,6,0.6533471941947937
09ba52297d91b809d44d929cf4562f7ddc7cfdf8.JPG,3354.1435546875,324.74798583984375,6,0.6049615740776062
09ba52297d91b809d44d929cf4562f7ddc7cfdf8.JPG,3893.1029052734375,185.4560089111328,6,0.5258629322052002
09ba52297d91b809d44d929cf4562f7ddc7cfdf8.JPG,413.3733825683594,572.1016845703125,6,0.823549747467041
09ba52297d91b809d44d929cf4562f7ddc7cfdf8.JPG,1263.579345703125,660.7214965820312,6,0.804027259349823
09ba52297d91b809d44d929cf4562f7ddc7cfdf8.JPG,1163.0671997070312,631.5874328613281,6,0.5289339423179626
09ba52297d91b809d44d929cf4562f7ddc7cfdf8.JPG,3450.49755859375,1089.862548828125,6,0.522408127784729
09ba52297d91b809d44d929cf4562f7ddc7cfdf8.JPG,23.56973695755005,1183.627685546875,6,0.8712058663368225
09ba52297d91b809d44d929cf4562f7ddc7cfdf8.JPG,248.70399475097656,1365.3943481445312,6,0.8400408029556274
09ba52297d91b809d44d929cf4562f7ddc7cfdf8.JPG,4949.697998046875,1160.2632446289062,6,0.6036120653152466
09ba52297d91b809d44d929cf4562f7ddc7cfdf8.JPG,2338.27197265625,1865.989990234375,6,0.5468840599060059
09ba52297d91b809d44d929cf4562f7ddc7cfdf8.JPG,295.39434814453125,1975.0972900390625,6,0.8650134205818176
09ba52297d91b809d44d929cf4562f7ddc7cfdf8.JPG,629.2014770507812,2112.329833984375,6,0.5709410905838013
09ba52297d91b809d44d929cf4562f7ddc7cfdf8.JPG,1144.7129516601562,2351.74951171875,6,0.5834653973579407
09ba52297d91b809d44d929cf4562f7ddc7cfdf8.JPG,4535.140625,2648.46923828125,6,0.5186589360237122
09ba52297d91b809d44d929cf4562f7ddc7cfdf8.JPG,4458.658203125,3048.48681640625,6,0.5214357972145081
09ba52297d91b809d44d929cf4562f7ddc7cfdf8.JPG,1148.65087890625,3435.420654296875,6,0.6622868180274963
09ba52297d91b809d44d929cf4562f7ddc7cfdf8.JPG,1164.3009643554688,3430.4215087890625,6,0.854602038860321
09ba52297d91b809d44d929cf4562f7ddc7cfdf8.JPG,1347.5691528320312,3443.7733154296875,6,0.8697702884674072
09ba52297d91b809d44d929cf4562f7ddc7cfdf8.JPG,1410.3541259765625,3273.6517333984375,6,0.837492823600769
09ba52297d91b809d44d929cf4562f7ddc7cfdf8.JPG,1402.6135864257812,3331.8607177734375,6,0.7918640375137329
09ba52297d91b809d44d929cf4562f7ddc7cfdf8.JPG,3434.3974609375,3451.281494140625,6,0.7205917835235596
09ba52297d91b809d44d929cf4562f7ddc7cfdf8.JPG,1365.10009765625,3477.9471435546875,6,0.7625724673271179
09ba52297d91b809d44d929cf4562f7ddc7cfdf8.JPG,1344.4054565429688,3461.5196533203125,6,0.7263821959495544
09ba52297d91b809d44d929cf4562f7ddc7cfdf8.JPG,2734.86181640625,3469.1048583984375,6,0.5653146505355835
09c6f920438ddbad145e884ec6332002873d6362.JPG,359.6001281738281,544.5348815917969,6,0.8572056889533997
09c6f920438ddbad145e884ec6332002873d6362.JPG,1579.0204467773438,604.8088684082031,6,0.5485766530036926
09c6f920438ddbad145e884ec6332002873d6362.JPG,1929.6123046875,739.541748046875,6,0.6985569000244141
09c6f920438ddbad145e884ec6332002873d6362.JPG,3774.2315673828125,760.2315673828125,6,0.6486528515815735
09c6f920438ddbad145e884ec6332002873d6362.JPG,754.3946838378906,950.909423828125,6,0.7623230814933777
09c6f920438ddbad145e884ec6332002873d6362.JPG,684.5794067382812,836.6020812988281,6,0.757032573223114
09c6f920438ddbad145e884ec6332002873d6362.JPG,525.5291137695312,1011.3880310058594,6,0.7444136142730713
09c6f920438ddbad145e884ec6332002873d6362.JPG,720.9558410644531,1067.0003051757812,6,0.7237843871116638
09c6f920438ddbad145e884ec6332002873d6362.JPG,447.103271484375,1084.74951171875,6,0.7783021330833435
09c6f920438ddbad145e884ec6332002873d6362.JPG,1528.757080078125,1060.1787109375,6,0.5764032006263733
09c6f920438ddbad145e884ec6332002873d6362.JPG,345.8160705566406,1313.9304809570312,6,0.8112925887107849
09c6f920438ddbad145e884ec6332002873d6362.JPG,360.7363586425781,1532.2172241210938,6,0.7085837125778198
09c6f920438ddbad145e884ec6332002873d6362.JPG,377.7157745361328,1383.8268432617188,6,0.6514188647270203
09c6f920438ddbad145e884ec6332002873d6362.JPG,462.6414337158203,1425.8154907226562,6,0.7888767719268799
09c6f920438ddbad145e884ec6332002873d6362.JPG,546.1003723144531,1518.1578369140625,6,0.6917650103569031
09c6f920438ddbad145e884ec6332002873d6362.JPG,478.05126953125006,1472.5028686523438,6,0.6204835176467896
09c6f920438ddbad145e884ec6332002873d6362.JPG,780.9924926757812,1290.3568725585938,6,0.8175725340843201
09c6f920438ddbad145e884ec6332002873d6362.JPG,1118.7615356445312,1357.0230102539062,6,0.529624879360199
09c6f920438ddbad145e884ec6332002873d6362.JPG,3122.0384521484375,1172.4666137695312,6,0.6015697121620178
09c6f920438ddbad145e884ec6332002873d6362.JPG,217.68882751464844,1574.9597778320312,6,0.8466431498527527
09c6f920438ddbad145e884ec6332002873d6362.JPG,362.96693420410156,1659.2863159179688,6,0.7744259834289551
09c6f920438ddbad145e884ec6332002873d6362.JPG,292.61631774902344,1821.8474731445312,6,0.7980060577392578
09c6f920438ddbad145e884ec6332002873d6362.JPG,47.843698501586914,1625.8343505859375,6,0.5840998888015747
09c6f920438ddbad145e884ec6332002873d6362.JPG,411.05909729003906,1662.545654296875,6,0.7830309867858887
09c6f920438ddbad145e884ec6332002873d6362.JPG,592.2239379882812,1617.0609130859375,6,0.8048449754714966
09c6f920438ddbad145e884ec6332002873d6362.JPG,413.3175964355469,1624.1537475585938,6,0.7995756268501282
09c6f920438ddbad145e884ec6332002873d6362.JPG,559.82177734375,1581.348388671875,6,0.6664029955863953
09c6f920438ddbad145e884ec6332002873d6362.JPG,508.70269775390625,1992.17919921875,6,0.6733431816101074
09c6f920438ddbad145e884ec6332002873d6362.JPG,3517.033203125,1952.3674926757812,6,0.6914942860603333
