images,x,y,labels,scores
045f3b931fae913307c1f11512e79ddd891cb3ad.JPG,1824.3013305664062,92.3941535949707,6,0.8859802484512329
045f3b931fae913307c1f11512e79ddd891cb3ad.JPG,5031.462158203125,407.1788787841797,6,0.5400809049606323
045f3b931fae913307c1f11512e79ddd891cb3ad.JPG,4635.923095703125,652.5657653808594,6,0.7715268731117249
045f3b931fae913307c1f11512e79ddd891cb3ad.JPG,4.274114791303873,1508.0593872070312,6,0.6410647630691528
045f3b931fae913307c1f11512e79ddd891cb3ad.JPG,5034.089599609375,1139.5185546875,6,0.7368553876876831
045f3b931fae913307c1f11512e79ddd891cb3ad.JPG,1262.0466918945312,2475.724609375,6,0.7440515756607056
045f3b931fae913307c1f11512e79ddd891cb3ad.JPG,2392.654052734375,2748.208740234375,6,0.9304157495498656
045f3b931fae913307c1f11512e79ddd891cb3ad.JPG,5062.743408203125,2285.3560791015625,6,0.6646552085876465
045f3b931fae913307c1f11512e79ddd891cb3ad.JPG,2149.917236328125,3038.7838134765625,6,0.919085681438446
045f3b931fae913307c1f11512e79ddd891cb3ad.JPG,2401.298095703125,2886.8621826171875,6,0.9063372611999512
045f3b931fae913307c1f11512e79ddd891cb3ad.JPG,5213.0634765625,2884.388427734375,6,0.8384714126586914
04bda8c273b5ef6b29e1f318a1da3e7506a5e4d8.JPG,1881.2634887695312,1104.7503662109375,6,0.6932339668273926
04bda8c273b5ef6b29e1f318a1da3e7506a5e4d8.JPG,5158.413330078125,1114.856201171875,6,0.5823934078216553
04bda8c273b5ef6b29e1f318a1da3e7506a5e4d8.JPG,3266.006591796875,2586.44921875,6,0.8614745140075684
04bda8c273b5ef6b29e1f318a1da3e7506a5e4d8.JPG,2621.8360595703125,3362.525634765625,6,0.5205157399177551
04bda8c273b5ef6b29e1f318a1da3e7506a5e4d8.JPG,3322.015380859375,3364.130859375,6,0.5892722606658936
04bda8c273b5ef6b29e1f318a1da3e7506a5e4d8.JPG,3663.6942138671875,3544.34765625,6,0.7173087000846863
04bda8c273b5ef6b29e1f318a1da3e7506a5e4d8.JPG,5484.162109375,3423.185546875,6,0.6315529346466064
04e8092d743bef891386f3e0ce82155f12aa4035.JPG,5440.0419921875,87.11848449707031,6,0.5921446681022644
04e8092d743bef891386f3e0ce82155f12aa4035.JPG,5451.181396484375,1005.4210510253906,6,0.7221233248710632
04e8092d743bef891386f3e0ce82155f12aa4035.JPG,2218.622802734375,1187.847412109375,6,0.8777625560760498
04e8092d743bef891386f3e0ce82155f12aa4035.JPG,3819.5869140625,1361.5153198242188,6,0.5482761263847351
04e8092d743bef891386f3e0ce82155f12aa4035.JPG,3804.472412109375,1973.1784057617188,6,0.5012029409408569
04e8092d743bef891386f3e0ce82155f12aa4035.JPG,3923.7220458984375,2063.5338745117188,6,0.5294461846351624
04e8092d743bef891386f3e0ce82155f12aa4035.JPG,339.8332214355469,2623.0679931640625,6,0.8810771703720093
04e8092d743bef891386f3e0ce82155f12aa4035.JPG,506.9976043701172,2671.589111328125,6,0.8859208226203918
04e8092d743bef891386f3e0ce82155f12aa4035.JPG,87.20101928710938,2655.59912109375,6,0.8548174500465393
04e8092d743bef891386f3e0ce82155f12aa4035.JPG,246.47469329833984,2637.91259765625,6,0.7551719546318054
04e8092d743bef891386f3e0ce82155f12aa4035.JPG,958.2847595214844,3209.0118408203125,6,0.8875990509986877
04e8092d743bef891386f3e0ce82155f12aa4035.JPG,779.0530700683594,3119.7900390625,6,0.8715779185295105
04e8092d743bef891386f3e0ce82155f12aa4035.JPG,616.2866516113281,3030.35009765625,6,0.8609997630119324
04e8092d743bef891386f3e0ce82155f12aa4035.JPG,839.7191162109375,3120.270751953125,6,0.7377960681915283
04e8092d743bef891386f3e0ce82155f12aa4035.JPG,2087.8837890625,3233.6788330078125,6,0.90132737159729
04e8092d743bef891386f3e0ce82155f12aa4035.JPG,4775.282958984375,2948.774169921875,6,0.5849095582962036
04e8092d743bef891386f3e0ce82155f12aa4035.JPG,888.6192321777344,3447.500244140625,6,0.5951659679412842
04e8092d743bef891386f3e0ce82155f12aa4035.JPG,2208.198486328125,3621.2861328125,6,0.8745920658111572
04e8092d743bef891386f3e0ce82155f12aa4035.JPG,1914.4279174804688,3534.425537109375,6,0.859539270401001
04f53ca293e5037fc04f61e49b372d8f003c482d.JPG,4460.716796875,785.2475891113281,6,0.903500497341156
04f53ca293e5037fc04f61e49b372d8f003c482d.JPG,4627.441650390625,616.9356994628906,6,0.6352440118789673
04f53ca293e5037fc04f61e49b372d8f003c482d.JPG,1385.896240234375,1767.8673706054688,6,0.7675095200538635
04f53ca293e5037fc04f61e49b372d8f003c482d.JPG,2380.26025390625,1978.9393920898438,6,0.5692964196205139
04f53ca293e5037fc04f61e49b372d8f003c482d.JPG,3441.5775146484375,3054.8284912109375,6,0.6627869009971619
04f53ca293e5037fc04f61e49b372d8f003c482d.JPG,219.2695541381836,3627.180419921875,6,0.5524574518203735
052dd6b36a90b1d68fc38a6151b43caf7cbc9d43.JPG,1722.9574584960938,9.216522172093391,6,0.7751265168190002
052dd6b36a90b1d68fc38a6151b43caf7cbc9d43.JPG,2777.626220703125,1114.6187133789062,6,0.6347569227218628
052dd6b36a90b1d68fc38a6151b43caf7cbc9d43.JPG,1414.372314453125,1684.8099365234375,6,0.5408029556274414
052dd6b36a90b1d68fc38a6151b43caf7cbc9d43.JPG,2198.975830078125,1684.75537109375,6,0.7076627612113953
052dd6b36a90b1d68fc38a6151b43caf7cbc9d43.JPG,2791.8714599609375,1986.3506469726562,6,0.5128048062324524
052dd6b36a90b1d68fc38a6151b43caf7cbc9d43.JPG,2157.5,2485.0394287109375,6,0.8970636129379272
052dd6b36a90b1d68fc38a6151b43caf7cbc9d43.JPG,2227.525634765625,2544.928955078125,6,0.8270398378372192
052dd6b36a90b1d68fc38a6151b43caf7cbc9d43.JPG,2386.0625,2770.38916015625,6,0.881208062171936
052dd6b36a90b1d68fc38a6151b43caf7cbc9d43.JPG,2250.6546630859375,2544.5628662109375,6,0.8117901682853699
052dd6b36a90b1d68fc38a6151b43caf7cbc9d43.JPG,2493.15380859375,2834.44091796875,6,0.8627180457115173
052dd6b36a90b1d68fc38a6151b43caf7cbc9d43.JPG,2513.8814697265625,2899.4227294921875,6,0.7881104350090027
052dd6b36a90b1d68fc38a6151b43caf7cbc9d43.JPG,2975.3912353515625,3028.529052734375,6,0.8526767492294312
052dd6b36a90b1d68fc38a6151b43caf7cbc9d43.JPG,2834.7095947265625,3049.8900146484375,6,0.90488463640213
052dd6b36a90b1d68fc38a6151b43caf7cbc9d43.JPG,2813.14208984375,3133.7117919921875,6,0.8312613368034363
052dd6b36a90b1d68fc38a6151b43caf7cbc9d43.JPG,3897.8079833984375,3291.89111328125,6,0.5095352530479431
052dd6b36a90b1d68fc38a6151b43caf7cbc9d43.JPG,3001.674072265625,3522.3824462890625,6,0.8379591703414917
052dd6b36a90b1d68fc38a6151b43caf7cbc9d43.JPG,3096.0015869140625,3553.870849609375,6,0.8323087692260742
052dd6b36a90b1d68fc38a6151b43caf7cbc9d43.JPG,3072.988525390625,3584.419677734375,6,0.7168887853622437
052dd6b36a90b1d68fc38a6151b43caf7cbc9d43.JPG,4700.86669921875,3393.9635009765625,6,0.6970963478088379
052dd6b36a90b1d68fc38a6151b43caf7cbc9d43.JPG,4553.874755859375,3380.0220947265625,6,0.517075777053833
052dd6b36a90b1d68fc38a6151b43caf7cbc9d43.JPG,5368.6953125,3363.0833740234375,6,0.5215820670127869
05964db76e32bf325ee31238c27cfadab43cabaa.JPG,4571.92724609375,541.3479919433594,6,0.8558746576309204
05964db76e32bf325ee31238c27cfadab43cabaa.JPG,4598.236328125,293.3271179199219,6,0.869519829750061
05964db76e32bf325ee31238c27cfadab43cabaa.JPG,5450.906982421875,234.4221954345703,6,0.8496183156967163
05964db76e32bf325ee31238c27cfadab43cabaa.JPG,1611.3103637695312,2585.89208984375,6,0.7465687990188599
05964db76e32bf325ee31238c27cfadab43cabaa.JPG,1676.0482177734375,3107.396240234375,6,0.6255860924720764
05964db76e32bf325ee31238c27cfadab43cabaa.JPG,3343.1302490234375,2809.8978271484375,6,0.6948626637458801
0785190a5cc7d49d248762a1dea380f9ae610692.JPG,2798.241943359375,22.297114133834835,6,0.6719862818717957
0785190a5cc7d49d248762a1dea380f9ae610692.JPG,4951.37744140625,17.598024666309357,6,0.5232191681861877
0785190a5cc7d49d248762a1dea380f9ae610692.JPG,1046.572265625,753.7084655761719,6,0.8956489562988281
0785190a5cc7d49d248762a1dea380f9ae610692.JPG,1196.6102294921875,721.525390625,6,0.9374651908874512
0785190a5cc7d49d248762a1dea380f9ae610692.JPG,1131.721923828125,795.9105224609375,6,0.8711152076721191
0785190a5cc7d49d248762a1dea380f9ae610692.JPG,1197.4871215820312,690.1952514648438,6,0.9071459174156188
0785190a5cc7d49d248762a1dea380f9ae610692.JPG,4629.148193359375,1658.8853759765625,6,0.671362042427063
0785190a5cc7d49d248762a1dea380f9ae610692.JPG,3353.3721923828125,1857.9452514648438,6,0.5219354629516602
0785190a5cc7d49d248762a1dea380f9ae610692.JPG,3374.23974609375,1846.98876953125,6,0.542427659034729
081493d9934b2cd12b23cf458315febdaa986723.JPG,1174.7642822265625,538.6563720703125,6,0.5714459419250488
081493d9934b2cd12b23cf458315febdaa986723.JPG,1080.4111328125,562.4848937988281,6,0.5203009247779846
081493d9934b2cd12b23cf458315febdaa986723.JPG,4497.590576171875,1820.747314453125,6,0.8528853058815002
081493d9934b2cd12b23cf458315febdaa986723.JPG,5196.47705078125,1835.8604125976562,6,0.5468589067459106
081493d9934b2cd12b23cf458315febdaa986723.JPG,389.35711669921875,2469.1162109375,6,0.8788249492645264
081493d9934b2cd12b23cf458315febdaa986723.JPG,215.37964630126953,2362.383544921875,6,0.8904651999473572
081493d9934b2cd12b23cf458315febdaa986723.JPG,209.0465545654297,2413.78759765625,6,0.8410117626190186
081493d9934b2cd12b23cf458315febdaa986723.JPG,41.55755138397217,2773.989990234375,6,0.8287373781204224
081493d9934b2cd12b23cf458315febdaa986723.JPG,58.26858901977539,2531.4334716796875,6,0.8279597163200378
081493d9934b2cd12b23cf458315febdaa986723.JPG,5328.433349609375,2418.6644287109375,6,0.8258983492851257
081493d9934b2cd12b23cf458315febdaa986723.JPG,5198.130859375,2490.53955078125,6,0.7055425047874451
081493d9934b2cd12b23cf458315febdaa986723.JPG,237.38285064697266,2918.474609375,6,0.8602614998817444
081493d9934b2cd12b23cf458315febdaa986723.JPG,188.7172088623047,3196.903564453125,6,0.8312680125236511
081493d9934b2cd12b23cf458315febdaa986723.JPG,167.62184143066406,3196.251220703125,6,0.7856212258338928
081493d9934b2cd12b23cf458315febdaa986723.JPG,74.77985572814941,2815.2012939453125,6,0.6702149510383606
081493d9934b2cd12b23cf458315febdaa986723.JPG,2562.0977783203125,2879.826171875,6,0.7971078157424927
081493d9934b2cd12b23cf458315febdaa986723.JPG,4348.45458984375,2865.620849609375,6,0.5062194466590881
09ba52297d91b809d44d929cf4562f7ddc7cfdf8.JPG,406.31439208984375,554.4531555175781,6,0.5051270127296448
09ba52297d91b809d44d929cf4562f7ddc7cfdf8.JPG,2395.3355712890625,61.801862716674805,6,0.5735874176025391
09ba52297d91b809d44d929cf4562f7ddc7cfdf8.JPG,2813.8411865234375,253.03364562988278,6,0.5913472771644592
09ba52297d91b809d44d929cf4562f7ddc7cfdf8.JPG,413.11228942871094,577.3937377929688,6,0.8874022364616394
09ba52297d91b809d44d929cf4562f7ddc7cfdf8.JPG,1091.2157592773438,738.1651611328125,6,0.5176376700401306
09ba52297d91b809d44d929cf4562f7ddc7cfdf8.JPG,1264.7181396484375,660.0707397460938,6,0.875639796257019
09ba52297d91b809d44d929cf4562f7ddc7cfdf8.JPG,2763.2515869140625,1114.3931274414062,6,0.7363594770431519
09ba52297d91b809d44d929cf4562f7ddc7cfdf8.JPG,3441.6552734375,815.0464782714844,6,0.8604063987731934
09ba52297d91b809d44d929cf4562f7ddc7cfdf8.JPG,4734.48583984375,865.8750305175781,6,0.7779893279075623
09ba52297d91b809d44d929cf4562f7ddc7cfdf8.JPG,4945.453857421875,1115.5652465820312,6,0.647067129611969
09ba52297d91b809d44d929cf4562f7ddc7cfdf8.JPG,23.997700214385986,1183.13134765625,6,0.9169564247131348
09ba52297d91b809d44d929cf4562f7ddc7cfdf8.JPG,247.62108612060547,1364.8885498046875,6,0.8947333097457886
09ba52297d91b809d44d929cf4562f7ddc7cfdf8.JPG,3154.4306640625,1606.3298950195312,6,0.7152084112167358
09ba52297d91b809d44d929cf4562f7ddc7cfdf8.JPG,296.60089111328125,1976.1383056640625,6,0.8650511503219604
09ba52297d91b809d44d929cf4562f7ddc7cfdf8.JPG,1185.3681640625,2095.3382568359375,6,0.6007688045501709
09ba52297d91b809d44d929cf4562f7ddc7cfdf8.JPG,2118.3345947265625,2089.0911865234375,6,0.5841872096061707
09ba52297d91b809d44d929cf4562f7ddc7cfdf8.JPG,627.208740234375,2467.452392578125,6,0.6675692200660706
09ba52297d91b809d44d929cf4562f7ddc7cfdf8.JPG,1401.3218383789062,3332.3802490234375,6,0.8662465810775757
09ba52297d91b809d44d929cf4562f7ddc7cfdf8.JPG,1410.6357421875,3273.7822265625,6,0.8614959120750427
09ba52297d91b809d44d929cf4562f7ddc7cfdf8.JPG,4661.229736328125,3215.567138671875,6,0.6706889867782593
09ba52297d91b809d44d929cf4562f7ddc7cfdf8.JPG,1161.5269775390625,3429.3204345703125,6,0.8714655637741089
09ba52297d91b809d44d929cf4562f7ddc7cfdf8.JPG,1365.8258056640625,3477.813232421875,6,0.8190769553184509
09ba52297d91b809d44d929cf4562f7ddc7cfdf8.JPG,1350.259033203125,3447.630859375,6,0.8839964866638184
09ba52297d91b809d44d929cf4562f7ddc7cfdf8.JPG,1412.3096313476562,3441.5953369140625,6,0.6400353312492371
09ba52297d91b809d44d929cf4562f7ddc7cfdf8.JPG,4792.18896484375,3390.8751220703125,6,0.503119170665741
09ba52297d91b809d44d929cf4562f7ddc7cfdf8.JPG,5105.7001953125,3364.8873291015625,6,0.6193227767944336
09c6f920438ddbad145e884ec6332002873d6362.JPG,359.3094940185547,544.2740783691406,6,0.8499788641929626
09c6f920438ddbad145e884ec6332002873d6362.JPG,524.4955444335938,1010.7030029296875,6,0.7902297377586365
09c6f920438ddbad145e884ec6332002873d6362.JPG,448.8216552734375,1084.5146484375,6,0.8326442241668701
09c6f920438ddbad145e884ec6332002873d6362.JPG,721.5555725097656,1067.4976806640625,6,0.8453088402748108
09c6f920438ddbad145e884ec6332002873d6362.JPG,758.1275939941406,950.8768005371094,6,0.8756175637245178
09c6f920438ddbad145e884ec6332002873d6362.JPG,686.1179504394531,836.6588439941406,6,0.8391889333724976
09c6f920438ddbad145e884ec6332002873d6362.JPG,546.2402038574219,1518.7015991210938,6,0.8758909106254578
09c6f920438ddbad145e884ec6332002873d6362.JPG,409.2523651123047,1663.5830688476562,6,0.8617771863937378
09c6f920438ddbad145e884ec6332002873d6362.JPG,217.364990234375,1574.7233276367188,6,0.869705080986023
09c6f920438ddbad145e884ec6332002873d6362.JPG,362.18267822265625,1659.231201171875,6,0.8559826612472534
09c6f920438ddbad145e884ec6332002873d6362.JPG,345.7965393066406,1312.624267578125,6,0.8631296157836914
09c6f920438ddbad145e884ec6332002873d6362.JPG,410.95860290527344,1622.3811645507812,6,0.8100507259368896
09c6f920438ddbad145e884ec6332002873d6362.JPG,458.8603057861328,1424.9049072265625,6,0.7789870500564575
09c6f920438ddbad145e884ec6332002873d6362.JPG,387.04661560058594,1384.7561645507812,6,0.8331348299980164
09c6f920438ddbad145e884ec6332002873d6362.JPG,50.25856399536133,1626.1572265625,6,0.7871065139770508
09c6f920438ddbad145e884ec6332002873d6362.JPG,475.5207214355469,1474.7042236328125,6,0.8037744164466858
09c6f920438ddbad145e884ec6332002873d6362.JPG,358.5018310546875,1538.3187866210938,6,0.8116806149482727
09c6f920438ddbad145e884ec6332002873d6362.JPG,592.436767578125,1618.1919555664062,6,0.8361121416091919
09c6f920438ddbad145e884ec6332002873d6362.JPG,781.5838928222656,1289.3340454101562,6,0.8374097347259521
09c6f920438ddbad145e884ec6332002873d6362.JPG,562.4132690429688,1576.9397583007812,6,0.5982192158699036
09c6f920438ddbad145e884ec6332002873d6362.JPG,1909.2117919921875,1198.8916015625,6,0.5878568291664124
09c6f920438ddbad145e884ec6332002873d6362.JPG,292.0872497558594,1821.3698120117188,6,0.876926064491272
09c6f920438ddbad145e884ec6332002873d6362.JPG,1755.5870971679688,3315.3392333984375,6,0.5916690826416016
09c6f920438ddbad145e884ec6332002873d6362.JPG,4277.17431640625,2803.9998779296875,6,0.6063265800476074
09c6f920438ddbad145e884ec6332002873d6362.JPG,1656.3211669921875,3363.05126953125,6,0.5336335897445679
09c6f920438ddbad145e884ec6332002873d6362.JPG,2581.2724609375,3444.259765625,6,0.670306384563446
0bca00e35222ba9d46cd487c3a49127dabbada1c.JPG,1094.864013671875,343.47283935546875,6,0.909826934337616
0bca00e35222ba9d46cd487c3a49127dabbada1c.JPG,1051.36279296875,344.12879943847656,6,0.8016737103462219
0bca00e35222ba9d46cd487c3a49127dabbada1c.JPG,1028.2949829101562,372.22955322265625,6,0.796909511089325
0bca00e35222ba9d46cd487c3a49127dabbada1c.JPG,1093.9774169921875,407.0398864746094,6,0.8566045761108398
0bca00e35222ba9d46cd487c3a49127dabbada1c.JPG,1129.1431884765625,437.24061584472656,6,0.638975977897644
0bca00e35222ba9d46cd487c3a49127dabbada1c.JPG,1969.5516967773438,188.5713653564453,6,0.6276315450668335
0bca00e35222ba9d46cd487c3a49127dabbada1c.JPG,2072.4091796875,171.5148162841797,6,0.8338770270347595
0bca00e35222ba9d46cd487c3a49127dabbada1c.JPG,2531.819091796875,549.6203918457031,6,0.838476836681366
0bca00e35222ba9d46cd487c3a49127dabbada1c.JPG,4465.6416015625,16.87627737224102,6,0.5104905366897583
0bca00e35222ba9d46cd487c3a49127dabbada1c.JPG,4203.0458984375,555.2744445800781,6,0.5382035374641418
0bca00e35222ba9d46cd487c3a49127dabbada1c.JPG,917.0173950195312,595.9021911621094,6,0.6647676825523376
0bca00e35222ba9d46cd487c3a49127dabbada1c.JPG,2806.878662109375,751.1234436035156,6,0.6632730960845947
0bca00e35222ba9d46cd487c3a49127dabbada1c.JPG,2058.0,1223.737060546875,6,0.5623577237129211
0bca00e35222ba9d46cd487c3a49127dabbada1c.JPG,2754.1072998046875,1579.5720825195312,6,0.5140014290809631
0bca00e35222ba9d46cd487c3a49127dabbada1c.JPG,1662.7552490234375,2068.2603759765625,6,0.5652490258216858
0bca00e35222ba9d46cd487c3a49127dabbada1c.JPG,1935.3893432617188,1997.141357421875,6,0.601470947265625
0bca00e35222ba9d46cd487c3a49127dabbada1c.JPG,1885.9530639648438,1744.5453491210938,6,0.7462359666824341
0bca00e35222ba9d46cd487c3a49127dabbada1c.JPG,1919.0068359375,1952.79052734375,6,0.6191405653953552
0bca00e35222ba9d46cd487c3a49127dabbada1c.JPG,1938.5266723632812,1802.4577026367188,6,0.5262890458106995
0bca00e35222ba9d46cd487c3a49127dabbada1c.JPG,1858.2127075195312,1737.9224243164062,6,0.566024124622345
0bca00e35222ba9d46cd487c3a49127dabbada1c.JPG,1888.2584838867188,2043.5101318359375,6,0.6020549535751343
0bca00e35222ba9d46cd487c3a49127dabbada1c.JPG,1878.7147216796875,1896.8700561523438,6,0.543708324432373
0bca00e35222ba9d46cd487c3a49127dabbada1c.JPG,2159.0570068359375,1908.8955078125,6,0.5147081613540649
0bca00e35222ba9d46cd487c3a49127dabbada1c.JPG,1918.9634399414062,1715.0001220703125,6,0.5405673384666443
0bca00e35222ba9d46cd487c3a49127dabbada1c.JPG,2026.06298828125,1974.013671875,6,0.5188845992088318
0bca00e35222ba9d46cd487c3a49127dabbada1c.JPG,2051.4097900390625,1930.0789184570312,6,0.5571309328079224
0bca00e35222ba9d46cd487c3a49127dabbada1c.JPG,1925.9528198242188,1888.6058959960938,6,0.5145614743232727
0bca00e35222ba9d46cd487c3a49127dabbada1c.JPG,1720.9005126953125,2097.5772705078125,6,0.6167696118354797
0bca00e35222ba9d46cd487c3a49127dabbada1c.JPG,1743.0790405273438,2088.812744140625,6,0.523451030254364
0bca00e35222ba9d46cd487c3a49127dabbada1c.JPG,1873.8279418945312,1694.281982421875,6,0.5126556754112244
0bca00e35222ba9d46cd487c3a49127dabbada1c.JPG,4907.27392578125,2232.710205078125,6,0.7188214659690857
0bca00e35222ba9d46cd487c3a49127dabbada1c.JPG,5055.272216796875,2136.367431640625,6,0.7421362400054932
0bca00e35222ba9d46cd487c3a49127dabbada1c.JPG,5089.229736328125,2159.3546142578125,6,0.7850354909896851
0bca00e35222ba9d46cd487c3a49127dabbada1c.JPG,5062.83056640625,2172.4976806640625,6,0.5595800876617432
